Months,d1,d10,d11[A1],d11[A2],d11[A3],d12[A2],d12[A3],d2[A1],d2[A2],d2[A3],d3[A1],d3[A2],d3[A3],d4[A1],d4[A2],d4[A3],d5[A1],d5[A2],d5[A3],d6[A2],d6[A3],d7,d8[A1],d8[A2],d8[A3],d9[A2],d9[A3],delay 2,delay 4,delay a[A1],delay a[A2],delay a[A3],init 1,init 2[A2],init 2[A3],init a[A1],init a[A2],init a[A3],input,input 2[A2],input 2[A3],input a[A1],input a[A2],input a[A3],k
0,10,420,420,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,5,5,1,2,3,0,0,0,0,0,0,10,20,30,10,20,30,42
1,10,420,420,420,420,0,0,2,4,6,10,5,3.33333333333,2,2,2,10,10,10,4,6,10,10,10,10,0,0,5,5,1,2,3,0,0,0,0,0,0,10,20,30,10,20,30,42
2,10,420,420,420,420,0,0,3.6,7.2,10.8,10,7.5,5.55555555556,3.6,3.6,3.6,10,15,16.6666666667,7.2,10.8,10,10,10,10,0,0,5,5,1,2,3,0,0,0,0,0,0,10,20,30,10,20,30,42
3,10,420,420,420,420,181.44,272.16,4.88,9.76,14.64,10,8.75,7.03703703704,4.88,4.88,4.88,10,17.5,21.1111111111,9.76,14.64,10,10,10,10,4.32,6.48,5,5,1,2,3,0,0,0,0,0,0,10,20,30,10,20,30,42
4,10,420,420,420,420,399.168,598.752,5.904,11.808,17.712,10,9.375,8.02469135802,5.904,5.904,5.904,10,18.75,24.0740740741,11.808,17.712,10,10,10,10,9.504,14.256,5,5,1,2,3,0,0,0,0,0,0,0,20,30,10,20,30,42
5,8,420,420,420,420,573.3504,860.0256,6.7232,13.4464,20.1696,0,4.6875,5.34979423868,4.7232,4.7232,4.7232,10,19.375,26.049382716,13.4464,20.1696,10,10,10,10,13.6512,20.4768,5,5,1,2,3,0,0,0,0,0,0,0,20,30,10,20,30,42
6,6.4,420,420,420,420,689.472,1034.208,7.37856,14.75712,22.13568,0,2.34375,3.56652949246,3.77856,3.77856,3.77856,10,19.6875,27.366255144,14.75712,22.13568,10,10,10,10,16.416,24.624,5,5,1,2,3,0,0,0,0,0,0,0,20,30,10,20,30,42
7,5.12,329.28,0,0,0,759.14496,1138.71744,7.902848,15.805696,23.708544,0,1.171875,2.3776863283,3.022848,3.022848,3.022848,10,19.84375,28.244170096,15.805696,23.708544,7.84,0,0,0,18.07488,27.11232,5,5,1,2,3,0,0,0,0,0,0,0,20,30,10,20,30,42
8,4.096,220.416,0,0,0,798.1618176,1197.2427264,8.3222784,16.6445568,24.9668352,0,0.5859375,1.58512421887,2.4182784,2.4182784,2.4182784,10,19.921875,28.8294467307,16.6445568,24.9668352,5.248,0,0,0,19.0038528,28.5057792,5,5,1,2,3,0,0,0,0,0,0,0,20,30,10,20,30,42
9,3.2768,133.3248,0,0,0,818.97080832,1228.45621248,8.65782272,17.31564544,25.97346816,0,0.29296875,1.05674947925,1.93462272,1.93462272,1.93462272,10,19.9609375,29.2196311538,17.31564544,25.97346816,3.1744,0,0,0,19.49930496,29.24895744,5,5,1,2,3,0,0,0,0,0,0,0,20,30,10,20,30,42
10,2.62144,75.264,0,0,0,829.672574976,1244.50886246,8.926258176,17.852516352,26.778774528,0,0.146484375,0.704499652831,1.547698176,1.547698176,1.547698176,10,19.98046875,29.4797541025,17.852516352,26.778774528,1.792,0,0,0,19.754108928,29.631163392,5,5,1,2,3,0,0,0,0,0,0,0,20,30,10,20,30,42
